,Longitude,Latitude,clusterId
10314143006,91.133587,29.650128999999996,5
4740817793,91.098804,29.651733,2
5838618898,90.628055,29.2375,-1
3994212271,91.240081,29.635246999999996,-1
5838594110,90.493611,29.151388,-1
3994189009,98.37158199999999,31.137603000000002,-1
2094177628,88.69811999999999,29.173747,13
661694512,91.099147,29.651062,2
4930694768,89.620285,28.894807,-1
656836398,91.131,29.652527000000003,5
9033236791,86.840683,28.170188,-1
4812479007,91.082153,29.618833000000002,28
5835585188,91.131388,29.652777,5
6272275704,91.115884,29.661877,18
4761650221,90.58845500000001,29.252256,-1
9035059852,90.578644,29.187119,-1
3994175059,90.80749499999999,29.307956,-1
5059453159,78.66846,32.177246999999994,-1
11993691213,91.133769,29.694502000000004,-1
7682276418,88.802972,29.215996999999998,-1
5835833514,87.437777,28.951665999999996,-1
9032795361,91.127494,29.656496999999998,-1
778229145,90.676305,29.293194,-1
6144236271,91.045333,29.676833000000002,41
4460606579,91.099576,29.650852,2
4508103737,88.759407,31.868139000000003,-1
2693920032,91.132011,29.650499,5
813469688,94.38466,29.687307,-1
655990999,91.11744399999999,29.657444,7
4760274504,91.098375,29.649495,2
5972269686,91.475571,29.756046,20
5835151010,90.706944,30.261388,-1
11638424756,87.971397,28.3116,-1
10857381395,91.335525,29.2393,-1
1397295736,94.462165,29.445577,-1
748174331,91.094944,30.689666,-1
2537074921,91.326599,29.809666999999997,-1
4930438504,91.330718,30.177186,-1
6274595578,90.433959,28.979312,14
2093345283,91.12215,29.647407,15
4919814991,91.738929,29.241322999999998,-1
3790674415,91.6291,30.847621999999998,-1
139545736,91.108932,29.650167,33
4380317053,91.107277,29.65598,-1
139544662,91.108932,29.650167,33
395354129,91.10000600000001,29.650838,2
5053765620,91.132278,29.655015000000002,5
3463284166,91.042694,29.677583000000002,-1
4812954316,91.082153,29.618833000000002,28
2062313636,88.866691,29.272024,-1
661208487,91.099147,29.651062,2
5546844490,91.098461,29.653598,35
8361281458,86.83609,28.180104999999998,-1
8360211929,86.83609,28.180104999999998,-1
6143820003,90.88809,30.884069,-1
6274622802,90.433959,28.979312,14
9033239143,87.06785500000001,28.502771999999997,-1
2720688654,89.594192,28.924485999999998,12
778271643,90.617722,29.193861,43
4930631348,90.484085,29.235481,-1
56097243,90.36529499999999,29.993002,-1
9759945415,91.6855,29.014165999999996,-1
8759664033,89.855638,28.834766,-1
7949718936,87.402852,28.887583000000003,-1
4754620191,91.103782,29.656805,21
5123733036,91.13346899999999,29.698094,-1
3935038210,90.591287,30.809163,-1
4920475134,91.8651,29.404684000000003,36
2094116554,86.40644,27.971662,17
2093939108,89.615478,28.896234999999997,8
247810430,90.878906,29.783448999999997,-1
4368332314,91.092652,29.654763,-1
5835170615,94.772222,29.462221999999997,-1
3086144769,90.770416,30.318358,-1
10537512633,90.070297,29.351540999999997,-1
4461376514,91.099576,29.650852,2
6273020325,86.028442,28.381735,4
5547282860,91.098461,29.653598,35
5053301035,93.88160699999999,30.002219,26
9249218266,91.757812,32.110495,-1
749048352,91.111861,30.600361,-1
4460691605,91.099576,29.650852,2
4460661463,91.099576,29.650852,2
4928398217,90.926542,29.284499,-1
2093174881,91.12215,29.647407,15
6272022289,90.628967,30.892796999999998,0
4754616931,91.103782,29.656805,21
2093981806,90.271911,29.166552000000003,25
6171506509,90.029697,31.411084000000002,-1
7394484026,91.13183599999999,29.652758000000002,5
6274313928,86.028442,28.381735,4
4196211620,91.099319,29.654194,37
11992657554,90.59047199999999,29.185175,-1
769750545,91.091277,29.653138000000002,32
5835856082,86.850833,28.141111,1
5835795600,90.32583299999999,29.315277000000002,-1
4753260865,91.503405,29.327046999999997,-1
4461419502,91.099576,29.650852,2
7683092648,87.24515500000001,28.775788000000002,-1
5054554152,96.064453,29.745301,38
6272713557,88.880853,29.269628000000004,22
1401828705,90.853071,30.78299,-1
2721173602,83.66209,31.905540999999996,-1
8047013873,80.77423,31.186958,-1
6365622401,91.098632,29.635545,-1
10530336603,91.806976,29.15264,-1
10857513896,91.335525,29.2393,-1
5835182715,94.890555,29.542777,-1
6272411032,91.115884,29.661877,18
3851444243,91.098632,29.651808000000003,2
247813880,90.878906,29.783448999999997,-1
383030584,86.821517,28.204583000000003,-1
5054001183,96.064453,29.745301,38
2093924114,89.615478,28.896234999999997,8
4769332274,96.622558,30.719170000000002,-1
5834536351,91.607466,32.340694,-1
173749434,89.602603,28.884061,-1
5042354497,91.961143,30.016990000000003,-1
5162398647,86.826877,28.195008,45
2093389227,86.31546,28.310426,-1
4461442932,91.099576,29.650852,2
5835183055,94.890555,29.542777,-1
9997034155,91.133587,29.650128999999996,5
4741474072,91.098804,29.651733,2
2094029154,88.012332,28.924184999999998,11
9035461044,86.840058,28.169404999999998,-1
198004555,91.14000300000001,29.653523,-1
7683086398,87.183111,28.657027000000003,-1
2093991382,91.12215,29.647407,15
2093966206,88.896045,29.292835999999998,39
4754620783,91.103782,29.656805,21
4461498860,91.099576,29.650852,2
4460604801,91.099576,29.650852,2
829191089,88.868555,29.268583000000003,10
5834835533,91.117777,29.656111,7
4929243841,91.145431,29.648283000000003,-1
2093944894,91.12215,29.647407,15
656889232,91.118472,29.657415999999998,7
788294232,90.311583,29.318804999999998,-1
3081549585,91.13002,29.654469,-1
5073676634,88.879222,29.267831,-1
5330545685,90.84423000000001,30.664640999999996,-1
5052997533,91.141548,29.701771,19
2662105050,86.829,28.194000000000003,-1
4755777123,91.103782,29.656805,21
8857154410,91.130924,29.653221999999996,5
4461380798,91.099576,29.650852,2
5054813918,96.91589300000001,30.051265,-1
302659843,91.132011,29.650499,5
5834880061,91.117777,29.657777000000003,7
4686140559,91.677389,29.741003999999997,-1
2175227568,90.638751,29.194728,-1
5053934968,93.88160699999999,30.002219,26
5974793924,94.699401,29.568679,-1
9033239647,87.06568,28.512975,-1
8047023149,79.8143,31.386468,-1
6144288517,90.8705,30.771333000000002,-1
5053782622,91.132278,29.655015000000002,5
2093072873,91.12215,29.647407,15
5031750993,89.568185,28.908642999999998,-1
11660907666,91.478004,29.754989000000002,-1
5053685732,91.116485,29.658222,7
5053866736,93.88160699999999,30.002219,26
9035330706,88.86808,29.268997,10
5835477302,91.11666600000001,29.658333000000002,7
2093404775,88.012332,28.924184999999998,11
2458342493,91.071166,29.614057,-1
247807172,90.944824,29.764377000000003,24
6209440218,90.97229,28.915019,-1
5835499476,91.119444,29.655277,7
4743815876,90.164186,28.901537,-1
370776264,90.093383,29.920423,-1
247808838,90.944824,29.764377000000003,24
4460642357,91.099576,29.650852,2
4750140105,88.86915400000001,29.268116,10
5054700498,96.800537,29.431524,30
8857218440,91.130924,29.653221999999996,5
4760271258,89.178771,29.056169,-1
7949745392,87.980836,29.074496999999997,-1
2174428425,91.13210600000001,29.661206,-1
2526864581,86.644363,28.265682,-1
6274850956,90.433959,28.979312,14
563818329,91.101722,29.650987,31
868659498,91.129875,29.647183000000002,-1
2094030628,88.012332,28.924184999999998,11
4461390288,91.099576,29.650852,2
6273283405,86.028442,28.381735,4
5834608279,90.6275,30.218611,-1
5834561675,91.516013,31.927690999999996,-1
4460617783,91.099576,29.650852,2
748087777,90.545222,30.124694,-1
5872371374,88.759407,31.868139000000003,-1
198012853,90.4113,29.146464,-1
2390968725,91.326599,29.809666999999997,-1
10295650054,91.116571,29.650278000000004,3
11994489534,90.900363,29.291573,-1
395371165,91.10000600000001,29.650838,2
2093141965,89.615478,28.896234999999997,8
5835386104,91.117777,29.656111,7
2093227529,88.69811999999999,29.173747,13
662062886,91.099147,29.651062,2
4931307675,89.639511,28.889471999999998,-1
6414086151,91.118,29.656999999999996,7
396271536,91.10000600000001,29.650838,2
8452119607,90.89744499999999,30.762489000000002,-1
2848235639,91.130905,29.652879,5
5971664419,91.475571,29.756046,20
11993143286,90.59047199999999,29.185175,-1
3994200121,91.100864,29.65233,40
5696792218,91.132011,29.650499,5
2662105056,86.829,28.194000000000003,-1
2525384708,89.620456,28.896085,-1
5053850839,96.064453,29.745301,38
10295880253,91.116571,29.650278000000004,3
5053050549,91.116485,29.658222,7
5835622980,91.119444,29.654721999999996,7
244388095,91.06018,29.735762,-1
6414849895,86.71883299999999,28.322333,-1
5834586055,91.031666,30.444722,-1
662161336,91.099147,29.651062,2
1188753537,91.13588299999999,29.648526,-1
5696023839,91.132011,29.650499,5
5047416512,91.104125,29.659415999999997,-1
6371653381,91.109619,29.645094,-1
3852256606,91.098632,29.651808000000003,2
9760550793,91.655833,29.238333,-1
2094108630,86.40644,27.971662,17
4929653382,91.06739,29.684026,-1
5835842222,87.0525,28.486665999999996,-1
660808715,91.099147,29.651062,2
4460732259,91.099576,29.650852,2
5546880611,91.098461,29.653598,35
4460670459,91.099576,29.650852,2
4929504088,91.13416600000001,29.696253999999996,-1
5053810591,96.064453,29.745301,38
5162476481,86.851463,28.140560999999998,1
395444762,91.10000600000001,29.650838,2
5053231093,91.132278,29.655015000000002,5
139546023,91.108932,29.650167,33
5835184663,94.910555,29.569444,-1
3799254041,91.10876,29.653299,-1
2720337311,83.66209,31.905540999999996,-1
6169422244,79.244384,31.355982,-1
4920813560,91.319732,29.190532,-1
3082336394,91.09622900000001,29.661429,-1
2093950204,89.615478,28.896234999999997,8
5125094059,91.130558,29.653019,5
6274294414,86.028442,28.381735,4
147418526,91.1359,29.69825,-1
395376869,91.10000600000001,29.650838,2
5838523296,89.855277,28.834721999999996,-1
6273870949,86.028442,28.381735,4
4659560604,96.663208,29.840643,-1
4461456620,91.099576,29.650852,2
1396425713,94.462165,29.445577,-1
8360216937,86.83609,28.180104999999998,-1
227121736,90.596008,30.8085,-1
150298066,90.486749,29.779325,-1
5335547860,81.5625,33.578014,-1
787352723,90.637527,29.216527000000003,-1
2093860886,90.271911,29.166552000000003,25
4930085285,89.63384599999999,28.898715000000003,-1
4460676597,91.099576,29.650852,2
2175220056,91.13210600000001,29.661206,-1
5835184201,94.9075,29.564721999999996,-1
10530104235,92.84820500000001,30.019165,-1
10295740225,91.116571,29.650278000000004,3
4754623657,91.103782,29.656805,21
4801158119,91.08764599999999,29.668962,29
9032795661,91.127516,29.656579999999998,-1
4760247354,89.178771,29.056169,-1
5835121094,91.542913,31.810791,-1
3109719403,82.617187,32.138408,-1
384086597,97.190208,30.105002000000002,-1
6414902675,86.0,28.079,-1
8599577414,90.48889100000001,29.843621000000002,-1
5835190201,94.91,29.569722,-1
7949715658,87.359747,28.867858000000002,-1
4929452056,91.13416600000001,29.696253999999996,-1
656893984,91.13069399999999,29.652888,5
5838603832,90.622777,29.187777,-1
2525399590,89.620456,28.896085,-1
9464013609,91.118524,29.654642,7
3994941512,88.879566,29.267981,-1
5546650329,91.098461,29.653598,35
5706840779,91.132011,29.650499,5
3599202772,90.944824,29.802516999999998,6
662055764,91.099147,29.651062,2
748103345,90.545416,30.125110999999997,-1
3123097576,83.465538,30.042944,-1
1447578648,91.071166,29.614057,-1
5053013441,91.141548,29.701771,19
5945203753,83.232421,31.240985,-1
5835120512,91.541077,31.813158,-1
4461466620,91.099576,29.650852,2
4460634103,91.099576,29.650852,2
2145528011,79.804859,31.484746,-1
4806457394,91.08764599999999,29.668962,29
2124821194,91.099491,29.651509000000004,2
5053851906,91.132278,29.655015000000002,5
4741166123,90.863789,30.778008000000003,-1
422342722,91.10180799999999,29.654828000000002,-1
2924565878,90.61128599999999,29.173371999999997,-1
5053845223,96.064453,29.745301,38
1402561292,90.853071,30.78299,-1
4746517666,90.617755,29.194277000000003,43
5073083755,88.879222,29.267831,-1
8042267831,91.111335,29.645989,-1
6272154217,90.628967,30.892796999999998,0
5052886287,91.091251,29.639052000000003,16
384089941,97.305908,30.157669,-1
829163129,88.868972,29.268138,10
2093881592,90.271911,29.166552000000003,25
6272082277,90.628967,30.892796999999998,0
4760318506,91.098375,29.649495,2
4755778899,91.103782,29.656805,21
2174437087,90.050125,28.820387,-1
4931637677,88.01422099999999,28.905402000000002,23
9464652179,93.293151,29.919232,-1
11993120803,90.682353,29.330107,-1
9340005253,88.87035,29.266034,-1
6414817313,86.851,28.143165999999997,1
370769375,91.046447,29.675897999999997,41
5972264624,91.475571,29.756046,20
395378956,91.10000600000001,29.650838,2
6453821067,86.86889599999999,28.55075,-1
4460686699,91.099576,29.650852,2
4797754458,89.59899899999999,28.889171,-1
139544545,91.108932,29.650167,33
8101557126,88.759407,31.868139000000003,-1
950463378,91.053657,29.665158,-1
656828894,91.13283299999999,29.653527,5
4760285130,91.098375,29.649495,2
173749436,89.602603,28.884061,-1
4659475116,90.938644,29.500573,-1
2610239009,91.098632,29.652255,2
9032797259,91.127516,29.656579999999998,-1
4797124915,89.59899899999999,28.889171,-1
800410342,86.827111,28.195110999999997,45
2212628843,91.109447,29.644274,-1
787425781,90.192944,29.34825,-1
6272658569,88.880853,29.269628000000004,22
9035330390,88.86971899999999,29.269949,10
10295380714,91.116571,29.650278000000004,3
2624909770,91.098632,29.652255,2
2094134580,91.12215,29.647407,15
4082534726,89.585266,28.907206,-1
6274366995,90.433959,28.979312,14
3123040720,83.465538,30.042944,-1
2212207123,91.098632,29.652255,2
3994938180,90.53833,29.240872999999997,-1
9035019960,91.127516,29.656579999999998,-1
4759656409,91.098375,29.649495,2
830002518,88.870416,29.267138,-1
3326756962,98.595388,29.688638,-1
4929647304,91.06739,29.684026,-1
4919861777,91.691551,29.259146,-1
5834572379,91.651111,30.979999,-1
4460658465,91.099576,29.650852,2
788430724,89.197722,29.168111,-1
787683443,89.595,28.924471999999998,12
4759679297,91.098375,29.649495,2
3804334570,91.021213,29.648526,-1
5547081432,91.098461,29.653598,35
11866505173,90.899033,29.293322999999997,-1
2694019529,91.097259,29.653299,-1
3771502225,90.8712,30.776709999999998,-1
4762294034,90.58845500000001,29.252256,-1
788576336,89.6,28.917804999999998,-1
4798126182,91.098804,29.651733,2
10530627866,91.508422,29.326755,-1
370782559,83.471374,30.039972,-1
300191944,91.138801,29.652553,-1
4461507294,91.099576,29.650852,2
3756943636,88.86966600000001,29.27,10
9033239697,87.065658,28.512940999999998,-1
4812402265,91.082153,29.618833000000002,28
8856934534,91.117805,29.657821999999996,7
4460602533,91.099576,29.650852,2
19829840,91.099405,29.650689,2
2638077237,91.098632,29.652255,2
150281061,91.552547,29.580758000000003,-1
5835182175,94.890555,29.542777,-1
1391566077,93.915166,30.008537,-1
2093380777,86.613807,28.585124,34
370801015,81.318912,31.01241,-1
799456185,87.084777,28.558055,-1
6406911599,91.098632,29.649867999999998,2
4741460150,91.098804,29.651733,2
6271892357,91.115884,29.661877,18
3799262045,91.10876,29.653299,-1
4759695939,91.098375,29.649495,2
830053978,88.868583,29.268694,10
9763423396,91.5085,29.323333,9
4853057578,86.625652,28.112111,-1
6274003797,86.028442,28.381735,4
247822719,90.944824,29.764377000000003,24
4460716227,91.099576,29.650852,2
150279293,91.560968,29.621794,-1
7975299334,88.759407,31.868139000000003,-1
4760284608,91.098375,29.649495,2
9204347985,86.840335,28.169594,-1
2649967440,91.098632,29.652255,2
4852438063,86.658611,28.115745,-1
4461484574,91.099576,29.650852,2
5053037951,91.116485,29.658222,7
5743633538,92.055801,31.4765,-1
4799758555,91.08764599999999,29.668962,29
5053931986,93.88160699999999,30.002219,26
4461478994,91.099576,29.650852,2
382824895,90.659523,29.321427000000003,-1
395431639,91.10000600000001,29.650838,2
4760289270,91.098375,29.649495,2
2671393606,90.961303,29.49878,-1
4461386010,91.099576,29.650852,2
2115044675,90.616738,29.194408000000003,43
2093073131,91.12215,29.647407,15
2724175777,88.877849,29.271725,-1
2964556730,91.100134,29.655537,42
5042873260,91.046356,29.676626000000002,41
5835604602,91.130833,29.652777,5
6274449870,86.028442,28.381735,4
6414876475,86.4105,28.668833000000003,-1
748214653,90.668666,30.260527000000003,-1
4461405922,91.099576,29.650852,2
6273236755,86.028442,28.381735,4
2093076813,91.12215,29.647407,15
5546860685,91.098461,29.653598,35
788334972,89.319611,29.337471999999998,-1
661892114,91.099147,29.651062,2
5054181047,96.91589300000001,30.051265,-1
4931795949,90.391387,29.039061,-1
7697546382,91.5085,29.323333,9
4919838891,91.738929,29.241322999999998,-1
2212617113,90.961303,29.49878,-1
516715842,91.12111999999999,29.664189,-1
2174433385,91.13210600000001,29.661206,-1
5054189263,96.91589300000001,30.051265,-1
4740960403,91.095199,30.685754,-1
2093385019,91.12215,29.647407,15
4461488322,91.099576,29.650852,2
2524443887,91.116828,29.657476000000003,7
9035015760,91.13113299999999,29.653308000000003,5
4930297480,91.145174,29.644703000000003,-1
6144246673,91.04516600000001,29.677,41
661658102,91.116416,29.653554999999997,-1
7318564986,86.86443299999999,28.108326,-1
2948777535,91.098461,29.652553,2
4380282969,91.476116,29.739040999999997,-1
2212401847,91.098632,29.652255,2
4812963926,91.082153,29.618833000000002,28
5054712024,96.800537,29.431524,30
10537410593,87.043008,28.48078,-1
2928520725,91.098461,29.652553,2
7949801430,88.869363,29.269883,10
9466752132,91.118524,29.654642,7
9760038981,91.655833,29.238333,-1
6273251897,86.028442,28.381735,4
9464022179,91.118524,29.654642,7
661776790,91.099147,29.651062,2
5536343198,97.741333,30.266833000000002,-1
7988575342,81.602111,30.732502,-1
