,Longitude,Latitude,clusterId
2775378207,111.019428,30.834796,-1
4524150167,111.14730800000001,30.780188,-1
484936250,114.356775,30.56263,-1
2774199933,110.74905600000001,30.961591,-1
7539765692,114.26666599999999,30.583333000000003,-1
5184260938,114.264335,30.604229999999998,1
7431100790,110.934448,30.935212,-1
231590897,110.368652,31.005862,-1
4563305342,111.027005,30.834805,-1
5557874670,114.30078799999998,30.543671999999997,-1
5892137654,110.85113500000001,30.898493,-1
4832539634,110.31051299999999,31.135802,-1
504275031,114.267425,30.580588,-1
6090570160,114.29693300000001,30.547172999999997,-1
6796457931,113.11523400000002,31.620953999999998,-1
5719913601,114.252319,30.604821,-1
275863500,114.26450700000001,30.599428000000003,-1
2832738716,114.354114,30.519708,-1
493680828,113.43971599999999,30.37078,-1
4295509735,114.262018,30.581621999999996,0
3582913117,115.94146699999999,29.759608,-1
4832008439,111.309874,30.699563,-1
2281038453,111.274681,30.702434000000004,-1
6055366511,111.291847,30.698596000000002,-1
8243979594,110.675926,30.999534999999998,-1
5163640462,114.264335,30.604229999999998,1
2981115740,114.40904599999999,30.554896999999997,-1
6864808988,114.352355,30.535465999999996,-1
363729463,114.268149,30.583045000000002,-1
5721622170,114.252319,30.604821,-1
2869074567,114.354114,30.519708,-1
3570974936,114.30939599999999,30.550176,-1
251135665,114.29128600000001,30.612401000000002,-1
2520719432,114.283905,30.611913,-1
8377075315,111.045341,30.82678,-1
4215908366,114.409575,30.612288,-1
7431583812,110.934448,30.935212,-1
5821343240,114.35454299999999,30.524929999999998,-1
8481297441,114.31531899999999,30.607333,-1
4831971473,110.323327,31.076177,-1
2970872721,114.262018,30.581621999999996,0
7954243510,110.77991000000002,32.642645,-1
8677526678,111.020053,32.419674,-1
3458547599,111.019222,30.834819,-1
4019290924,111.15055500000001,30.839861,-1
5715565187,114.25781200000002,30.593001,-1
4451572822,114.35798600000001,30.541095000000002,-1
6090643027,114.26418500000001,30.586896000000003,-1
10586658735,113.743705,29.541483000000003,-1
3104328933,114.331326,30.547559000000003,-1
7836408034,114.354111,30.542194,-1
5596372455,114.169921,30.581179,-1
7431142884,110.934448,30.935212,-1
5571366436,110.351752,31.167963,-1
7431211798,110.934448,30.935212,-1
5168873,110.25501200000001,31.018662,-1
4217380258,114.29771299999999,30.546854999999997,-1
3777067365,114.262018,30.581621999999996,0
6089990631,114.29693300000001,30.547172999999997,-1
6044093300,114.29693300000001,30.547172999999997,-1
3365264512,114.264678,30.576745000000003,-1
491289559,111.01186299999999,30.831308,-1
491203765,113.44333300000001,30.386260999999998,-1
5596360935,114.169921,30.581179,-1
4303832903,114.262018,30.581621999999996,0
7839096078,114.35341899999999,30.542313,-1
4296218310,114.262018,30.581621999999996,0
5163653412,114.264335,30.604229999999998,1
5892152234,110.85113500000001,30.898493,-1
5811593091,114.29763700000001,30.608589000000002,-1
7835184720,114.35354099999999,30.542019,-1
493719063,114.358227,30.542288,-1
4298831170,114.262018,30.581621999999996,0
7836954634,114.35424099999999,30.541204999999998,-1
2970876337,114.262018,30.581621999999996,0
12837383055,114.46761299999999,30.487856,-1
7430734686,110.934448,30.935212,-1
3778033882,114.262018,30.581621999999996,0
279703895,114.25643899999999,30.574084999999997,-1
3173236907,114.35205400000001,30.482852,-1
8367391312,111.28695400000001,30.692323,-1
4635653532,109.457645,30.281897999999998,-1
3776268341,114.262018,30.581621999999996,0
4211390935,114.31491100000001,30.5431,-1
5892170388,110.85113500000001,30.898493,-1
10586669586,113.738091,29.546554999999998,-1
6064327128,114.27291799999999,30.59832,-1
7431094542,110.934448,30.935212,-1
3458491047,111.019222,30.834819,-1
5061659936,114.259185,30.569059999999997,-1
5904958940,111.28530900000001,30.691327,-1
5184266024,114.264335,30.604229999999998,1
4831976777,110.828925,30.908665999999997,-1
6074559963,114.26128100000001,30.581607,-1
7432257654,110.934448,30.935212,-1
526632855,111.006546,30.830613,-1
6075282863,114.29693300000001,30.547172999999997,-1
5679562607,115.02891499999998,31.181451000000003,-1
4563213530,111.031866,30.833211,-1
5360080032,114.311714,30.799506,-1
5216081902,114.27291799999999,30.59832,-1
6075834444,114.29693300000001,30.547172999999997,-1
5891616157,111.260604,30.735933000000003,-1
5790163852,111.286201,30.7005,-1
5061930296,114.259185,30.569059999999997,-1
8639696143,114.29740100000001,30.575988,-1
3782170235,114.262018,30.581621999999996,0
492650744,110.830569,30.829990999999996,-1
5061351545,114.259185,30.569059999999997,-1
401897587,114.40003300000001,30.547774,-1
8195872168,114.34257,30.509753999999997,-1
12301192324,114.398145,30.522804999999998,-1
7725210152,111.412353,30.987027,-1
3459263470,111.019222,30.834819,-1
6043543931,114.29693300000001,30.547172999999997,-1
2869902654,114.354114,30.519708,-1
3776534811,114.262018,30.581621999999996,0
5671221211,111.30024399999999,30.707711,-1
7431167898,110.934448,30.935212,-1
3459460508,111.01231299999999,30.832855,-1
5215492241,114.27291799999999,30.59832,-1
5206064217,114.263305,30.591228000000005,-1
5623047585,114.28716599999998,30.572829,-1
2852590770,114.354114,30.519708,-1
6796487399,113.11523400000002,31.620953999999998,-1
5790183508,111.286201,30.7005,-1
6319071754,114.216613,30.514801000000002,-1
3784432052,114.262018,30.581621999999996,0
8739040338,111.014077,32.421291,-1
493770134,113.445194,30.369652000000002,-1
3513316453,114.23583899999998,30.590637,-1
2963819832,114.387588,30.569382,-1
6090567802,114.29693300000001,30.547172999999997,-1
8174964652,114.36081999999999,30.524228000000004,-1
9723180755,111.258544,30.777238,-1
10584968995,112.028205,31.993958000000003,-1
1093664790,111.004056,30.823390000000003,-1
5061460091,112.141227,32.034564,-1
5768103161,111.30024399999999,30.707711,-1
310683748,114.394283,30.513174,-1
4111146092,114.25008700000001,30.553096000000004,-1
4082943688,114.26296200000002,30.576302000000002,-1
5817107533,111.16548300000001,30.826844,-1
4123702544,114.25008700000001,30.553096000000004,-1
7835937504,114.35373799999999,30.542144,-1
6319039502,114.21524,30.514209,-1
8642001814,114.30067700000001,30.544552000000003,-1
8255426714,110.797376,32.632174,-1
4082191525,114.26296200000002,30.576302000000002,-1
4185763588,114.262018,30.581621999999996,0
6796485389,113.11523400000002,31.620953999999998,-1
3458608377,111.01889399999999,30.834119,-1
6079747096,110.311976,31.174678000000004,-1
5716285264,114.25781200000002,30.593001,-1
5715559069,114.25781200000002,30.593001,-1
6054897340,114.263076,30.591867999999998,-1
3458569251,111.019222,30.834819,-1
12412946704,114.2845,30.538666,-1
4774063493,111.015772,30.834952,-1
4185007959,114.262018,30.581621999999996,0
6895884556,114.352033,30.517509000000004,-1
3570974562,114.30939599999999,30.550176,-1
5721106417,114.252319,30.604821,-1
8729671163,114.26938799999999,30.581807,-1
11666281033,114.306266,30.618965999999997,-1
5596939694,114.169921,30.581179,-1
5817704010,111.01906299999999,30.834863000000002,-1
10584855594,112.138702,32.031546999999996,-1
2775071916,110.80548999999999,30.935683,-1
2951258950,114.290342,30.580077000000003,-1
3777852560,114.262018,30.581621999999996,0
5891616377,111.260604,30.735933000000003,-1
8172862319,111.170353,30.816940000000002,-1
7210478776,114.269485,30.575266999999997,-1
4377860661,114.420377,30.610152000000003,-1
5184256124,114.264335,30.604229999999998,1
277094360,114.26450700000001,30.599428000000003,-1
493773708,113.445194,30.369652000000002,-1
2980260481,114.40904599999999,30.554896999999997,-1
5596942928,114.169921,30.581179,-1
10587350624,113.744955,29.541388,-1
223675956,111.14868100000001,30.770159000000003,-1
401875944,114.40003300000001,30.547774,-1
4296231692,114.262018,30.581621999999996,0
5557292355,114.35821599999998,30.542111,-1
6796495173,113.11523400000002,31.620953999999998,-1
5812137838,114.293174,30.600389,-1
6054367951,114.263076,30.591867999999998,-1
500759307,114.267425,30.580588,-1
4832569874,110.35223799999999,31.169425,-1
4527126509,111.02233799999999,30.822063,-1
5184262524,114.264335,30.604229999999998,1
4708971719,114.32688799999998,30.548332000000002,-1
5215525825,114.27291799999999,30.59832,-1
3556425018,115.94146699999999,29.759608,-1
3980165458,114.39373799999998,30.506736,-1
493721864,114.38056599999999,30.55015,-1
532740063,111.006546,30.830613,-1
10585206753,112.02616100000002,31.992763,-1
2717421525,111.796875,30.145127000000002,-1
3459280020,111.019222,30.834819,-1
8242694307,110.75901,30.959651,-1
491203065,113.44333300000001,30.386260999999998,-1
4211103462,114.325608,30.551425,-1
2248484642,114.245003,30.559115999999996,-1
49876938,114.336004,30.542414,-1
5798260063,111.286201,30.7005,-1
242966792,111.008605,30.81823,-1
5596955160,114.169921,30.581179,-1
5183657585,114.264335,30.604229999999998,1
5667056665,111.01231299999999,30.832855,-1
6530541349,111.27991599999999,30.702065,-1
4275589033,114.287016,30.550131,-1
480602891,111.273307,30.747958,-1
4912074091,110.73841000000002,32.608290000000004,-1
2962978529,114.387588,30.569382,-1
1303095647,111.263351,30.710552000000003,-1
2950404873,114.362182,30.515715000000004,-1
9723177609,111.258544,30.777238,-1
7210447322,114.269485,30.575266999999997,-1
4295476493,114.262018,30.581621999999996,0
3459247426,111.019222,30.834819,-1
5203384655,114.263305,30.591228000000005,-1
5719649407,114.252319,30.604821,-1
7888209488,114.28501999999999,30.590146999999998,-1
3458685505,111.011052,30.832952000000002,-1
7432618762,110.934448,30.935212,-1
8172869275,111.026051,30.834814,-1
5997930666,111.295781,30.695607,-1
8716638457,114.28216599999999,30.590165999999996,-1
532737201,111.006546,30.830613,-1
3456532761,110.99978600000001,30.851519,-1
2970787481,114.262018,30.581621999999996,0
2970796857,114.262018,30.581621999999996,0
6075834148,114.29693300000001,30.547172999999997,-1
3777950256,114.262018,30.581621999999996,0
5881086245,114.38552800000001,30.489509,-1
4785472165,114.3989,30.481663,-1
413415167,110.48126200000002,31.041168,-1
7432201456,110.934448,30.935212,-1
491242972,113.407366,30.297094,-1
4217354067,114.29268,30.544140999999996,-1
491298481,111.001383,30.822096999999996,-1
491262696,111.002772,30.814763,-1
480576791,111.273307,30.747958,-1
532684693,111.006546,30.830613,-1
5660894997,111.310372,30.672577,-1
5892145562,110.85113500000001,30.898493,-1
3105057564,114.326004,30.538391999999998,-1
9875450306,114.39900800000001,30.505444,-1
5720343112,114.252319,30.604821,-1
8032001517,112.246498,31.139578999999998,-1
8640916875,114.297597,30.546913,-1
4987896742,111.278823,30.708781,-1
4831911039,110.328402,31.070408,-1
4563196316,111.13185800000001,30.844689000000002,-1
6796444865,113.11523400000002,31.620953999999998,-1
5596957006,114.169921,30.581179,-1
11929753714,108.93164399999999,30.299802000000003,-1
491281573,111.002772,30.814763,-1
6091144012,114.26315,30.586453999999996,-1
5061683708,114.259185,30.569059999999997,-1
11929747764,108.932686,30.299958,-1
4474223923,111.011353,30.827517999999998,-1
223674437,111.14868100000001,30.770159000000003,-1
5076484787,111.019145,30.834056,-1
413418834,111.29218999999999,30.708781,-1
3777336020,114.262018,30.581621999999996,0
5076523111,111.011225,30.828508000000003,-1
5722252925,111.299901,30.696198,-1
134792814,114.281158,30.573197999999998,-1
275863754,114.26450700000001,30.599428000000003,-1
5666998357,111.019222,30.834819,-1
4212836610,114.253658,30.547469,-1
8717871902,114.28200000000001,30.590165999999996,-1
2980262079,114.40904599999999,30.554896999999997,-1
7439138788,112.19375600000001,31.027340999999996,-1
5892158054,110.85113500000001,30.898493,-1
6505034091,114.319298,30.254101000000002,-1
7163831957,114.27154499999999,30.576154,-1
7592142654,110.796797,32.631261,-1
6091169608,114.26418500000001,30.586896000000003,-1
4213575369,114.287869,30.549946999999996,-1
493704682,114.360569,30.542210999999998,-1
11929294855,108.93323600000001,30.300033000000003,-1
8379998314,114.31823700000001,30.604951,-1
4296220400,114.262018,30.581621999999996,0
49874763,114.297294,30.567064000000002,-1
7539736418,110.149,31.114165999999997,-1
10576295216,111.01194699999999,32.423272,-1
10587393594,113.738708,29.539816,-1
8243751094,110.75901,30.959651,-1
6245746097,111.30024399999999,30.707711,-1
5197754271,114.264335,30.604229999999998,1
5904947608,111.28530900000001,30.691327,-1
4774032083,111.024827,30.835697999999997,-1
4298839856,114.262018,30.581621999999996,0
5183659057,114.264335,30.604229999999998,1
5720430586,114.252319,30.604821,-1
5197741995,114.264335,30.604229999999998,1
7725432870,110.934448,30.935212,-1
8716550181,114.28200000000001,30.590333,-1
9417478770,109.467972,30.302640999999998,-1
5891579969,110.85113500000001,30.898493,-1
491293319,111.006225,30.826152,-1
3777237533,114.262018,30.581621999999996,0
493727406,114.296876,30.546993,-1
5596954338,114.169921,30.581179,-1
1303923880,114.264678,30.583543,-1
401864576,114.40003300000001,30.547774,-1
4216615567,114.29960200000001,30.54675,-1
279706454,114.25643899999999,30.574084999999997,-1
7430388250,110.934448,30.935212,-1
3411974522,114.359951,30.510776,-1
4216622987,114.30174699999999,30.546346999999997,-1
5192098030,114.264335,30.604229999999998,1
5789628925,111.286201,30.7005,-1
3458782211,114.291377,30.54798,-1
5596944408,114.169921,30.581179,-1
9026739547,111.144166,30.458888,-1
5216096454,114.27291799999999,30.59832,-1
8481301037,114.31531899999999,30.607333,-1
7836747008,114.354475,30.541438,-1
3250500416,114.289602,30.607564,-1
2952301376,114.262018,30.581621999999996,0
413417487,111.29218999999999,30.708781,-1
402025771,114.40003300000001,30.547774,-1
4218119684,114.29268,30.544140999999996,-1
8663589563,114.43988,30.422865,-1
8444314301,110.797526,32.633059,-1
492627899,110.830569,30.829990999999996,-1
4831932211,110.32171100000001,31.150033,-1
4852724678,111.02096499999999,32.408371,-1
4831933885,110.34013600000002,31.15768,-1
2852592340,114.354114,30.519708,-1
4298081031,114.262018,30.581621999999996,0
5061453345,112.141227,32.034564,-1
526544622,111.006546,30.830613,-1
4005163894,114.39685800000001,30.497644,-1
3104278621,114.331326,30.547559000000003,-1
4832555666,110.355972,31.172086,-1
11929742424,108.93510500000001,30.300190999999998,-1
3979904812,112.223968,30.320457,-1
7431678620,110.934448,30.935212,-1
3458563543,111.019222,30.834819,-1
6076232788,114.29693300000001,30.547172999999997,-1
275099610,114.25643899999999,30.574084999999997,-1
5997955368,111.295781,30.695607,-1
6871222776,114.36933300000001,30.507665999999997,-1
9417656754,109.467972,30.302640999999998,-1
493746431,114.296876,30.546993,-1
3536253731,114.02709899999999,29.535228999999998,-1
279705930,114.25643899999999,30.574084999999997,-1
5719406635,114.252319,30.604821,-1
5716074070,114.25781200000002,30.593001,-1
8737934469,111.014077,32.421291,-1
5163047083,114.264335,30.604229999999998,1
4298101057,114.262018,30.581621999999996,0
5061959066,114.259185,30.569059999999997,-1
2248488144,114.245003,30.559115999999996,-1
2633362893,111.0,30.816665999999998,-1
2624071451,114.31092,30.533690000000004,-1
493726820,114.296876,30.546993,-1
2984608844,114.262018,30.581621999999996,0
5191455395,114.264335,30.604229999999998,1
493702589,113.43971599999999,30.37078,-1
275302333,114.25643899999999,30.574084999999997,-1
11929568003,108.93266899999999,30.299894000000002,-1
5720221446,114.252319,30.604821,-1
7210488432,114.269485,30.575266999999997,-1
2247694679,114.245003,30.559115999999996,-1
8079279415,114.311314,30.53213,-1
3458417797,111.01823,30.834819,-1
6796460077,113.11523400000002,31.620953999999998,-1
5790059234,113.63015700000001,29.876852000000003,-1
4832536682,110.316425,31.119683000000002,-1
4219026530,114.29681299999999,30.547027000000003,-1
3582913245,115.94146699999999,29.759608,-1
3753124070,111.29263,30.700021999999997,-1
8384008474,110.797376,32.643322,-1
3031625181,114.219017,30.547626,-1
510616745,111.30592299999999,30.710552000000003,-1
4036760179,113.81544099999999,29.210687,-1
2775383037,111.01930800000001,30.834475,-1
7835469614,114.35370800000001,30.542005,-1
4218122786,114.29899099999999,30.544204999999998,-1
5798941750,114.30535900000001,30.593086,-1
5184263048,114.264335,30.604229999999998,1
2970892873,114.262018,30.581621999999996,0
3777348020,114.262018,30.581621999999996,0
5892191334,111.260604,30.735933000000003,-1
2657585789,111.796875,30.145127000000002,-1
5798828410,111.286201,30.7005,-1
3365042259,114.264678,30.576745000000003,-1
5198393038,114.264335,30.604229999999998,1
3088036232,111.00131,30.822384999999997,-1
5183655633,114.264335,30.604229999999998,1
8158298243,111.152772,30.805625,-1
401904640,114.40003300000001,30.547774,-1
7539743072,110.149,31.114165999999997,-1
8677515594,111.019989,32.419511,-1
3570972082,114.30939599999999,30.550176,-1
6480979557,114.271,30.6125,-1
3783669529,114.262018,30.581621999999996,0
3850009380,111.29280800000001,30.687222,-1
5191503455,114.264335,30.604229999999998,1
5198444918,114.264335,30.604229999999998,1
8158320260,111.152772,30.805625,-1
2658408104,111.796875,30.145127000000002,-1
3459239074,111.01906299999999,30.834819,-1
6075818576,114.29693300000001,30.547172999999997,-1
401854607,114.40003300000001,30.547774,-1
2397904445,114.41961599999999,30.546602000000004,-1
3459502034,111.011052,30.832952000000002,-1
413407440,110.48126200000002,31.041168,-1
6090622337,114.26418500000001,30.586896000000003,-1
2950406433,114.26416299999998,30.583476,-1
6091152180,114.26208899999999,30.582712,-1
2832740992,114.347591,30.551201000000002,-1
4212831932,114.255602,30.548305,-1
4831977265,110.838183,30.891555,-1
4216632927,114.298797,30.546055,-1
279038559,114.25643899999999,30.574084999999997,-1
2962978727,114.387588,30.569382,-1
6169154290,114.25781200000002,30.543412,-1
8675969076,114.305003,30.543947999999997,-1
6313160905,113.567733,30.94228,-1
4296225832,114.262018,30.581621999999996,0
12646104135,114.40983999999999,30.511020000000002,-1
402017843,114.40003300000001,30.547774,-1
7539746518,114.26666599999999,30.583333000000003,-1
7836235644,114.353944,30.542113,-1
5891580709,110.85113500000001,30.898493,-1
8738015217,111.014077,32.421291,-1
4237413274,114.28835500000001,30.549008,-1
6530537251,111.27991599999999,30.702065,-1
7210346902,114.269485,30.575266999999997,-1
8141842900,114.441221,30.483756,-1
532584446,111.006546,30.830613,-1
5569265588,113.464722,31.681944,-1
7725351238,110.934448,30.935212,-1
7187818551,114.27912099999999,30.572399,-1
7131332605,114.291747,30.595287,-1
150335452,114.393253,30.522195,-1
4298815226,114.262018,30.581621999999996,0
4080101142,111.02096499999999,32.397179,-1
6042069872,114.263076,30.591867999999998,-1
4216624607,114.30213,30.546305,-1
2519907143,114.283905,30.611913,-1
5061318709,114.259185,30.569059999999997,-1
852691905,110.68330700000001,32.521341,-1
2772071135,110.15885300000001,31.033656,-1
4184891527,114.262018,30.581621999999996,0
6313683000,113.567733,30.94228,-1
5020892780,114.545336,30.847468,-1
7539768098,114.26666599999999,30.583333000000003,-1
2980259715,114.40904599999999,30.554896999999997,-1
