,Longitude,Latitude,clusterId
9726286210,112.182083,37.206542,8
2056166657,112.54737800000001,37.872075,-1
876394286,113.285505,40.092438,-1
2285232762,112.329711,37.267495000000004,5
90170883,112.17281299999999,37.202234999999995,-1
3826935323,113.70831100000001,39.659447,-1
2056192351,112.54737800000001,37.872075,-1
11490947816,113.29043600000001,40.091896999999996,-1
2981890770,112.54274299999999,37.869433,7
4475439612,113.301883,40.091369,-1
9928433146,113.661491,39.041102,-1
3646316442,113.701629,39.668481,-1
9927058794,113.134155,40.107863,-1
5790786999,111.673278,36.815881,-1
5183366587,112.177448,37.204516,3
250896737,113.287582,40.091139,-1
4033587609,113.114547,39.027985,-1
8869650167,112.181825,37.204423,2
463561435,113.28346200000001,40.085163,-1
2082156739,113.276596,40.093897,-1
7164961104,110.721244,34.873538,-1
5775802200,113.219604,40.099084000000005,-1
6951754904,112.418975,37.731624,-1
2252105980,113.3638,38.836231,-1
11490209134,113.125724,40.110202,-1
463545964,113.28346200000001,40.085163,-1
3822095813,113.304645,40.083364,-1
5781197712,113.219604,40.099084000000005,-1
2284497995,112.329711,37.267495000000004,5
1582634298,112.155475,37.203944,-1
9726096530,113.12828,40.111294,4
4824649619,112.038574,37.509725,-1
11490097253,113.23985,40.092113,-1
9726104362,113.12828,40.111294,4
11490136745,113.127669,40.110058,-1
5071985700,112.177448,37.204598,3
2285239988,112.329711,37.267495000000004,5
4475420404,113.30551000000001,40.091771,-1
11490083785,113.136319,40.107833,-1
1476861026,112.17331599999999,37.201,-1
9927688394,113.182069,39.56378,-1
3719939913,112.17161100000001,37.206064000000005,-1
5793592462,113.032836,39.303487,1
7919277192,112.22866699999999,39.093098,-1
5791182478,111.673278,36.815881,-1
1582490298,113.252048,38.711366,-1
11490435945,113.12723000000001,40.110202,-1
290427384,113.29101499999999,40.088578000000005,-1
2056973392,112.54737800000001,37.872075,-1
5798342602,113.203125,40.098033,-1
7763497664,113.588848,38.995573,-1
2981028511,112.54274299999999,37.869433,7
9726293086,112.182083,37.206542,8
5062878083,113.53,38.082689,-1
2281511150,112.329711,37.267495000000004,5
9377629492,112.18626699999999,37.205892999999996,-1
9722855771,113.12828,40.111294,4
9927472973,113.13717700000001,40.107208,-1
9928440306,113.66129699999999,39.041325,-1
1843887398,113.27590900000001,40.094882,-1
9726101666,113.12828,40.111294,4
3178727355,112.17761899999999,37.203808,3
5183956244,112.177448,37.204516,3
3694496898,112.177448,37.204516,3
984449689,113.68618000000001,40.392057,-1
154863743,113.709354,39.650905,-1
2278248315,113.884277,39.715638,-1
4822941777,112.038574,37.509725,-1
3660063760,112.18191100000001,37.205697,8
348620665,112.575874,37.885286,-1
9928915386,113.492313,39.037233,-1
9726105398,113.12828,40.111294,4
9723062075,112.182083,37.206542,8
984450189,113.68618000000001,40.392057,-1
1446662764,113.29290300000001,40.106765,6
6821532667,112.17331599999999,37.201,-1
8870018836,112.181825,37.204423,2
9927014663,113.12261299999999,40.110213,-1
290428500,113.29101499999999,40.088578000000005,-1
9442868527,110.598506,35.664409,-1
4916776826,112.156076,37.203808,-1
484946875,113.17136699999999,40.109194,-1
9929883754,113.387175,38.868697,-1
90455456,112.17281299999999,37.202234999999995,-1
8869700337,112.181825,37.204423,2
9726095218,113.12828,40.111294,4
5791650202,111.68701100000001,36.822477,-1
3822814413,113.304645,40.083364,-1
9942682986,113.70950500000001,39.660238,-1
3722015985,112.17779099999998,37.203396999999995,3
6240192659,112.172126,37.209413,-1
8015201431,112.16766299999999,37.193689,-1
1476859078,112.17331599999999,37.201,-1
8870198912,112.181825,37.204423,2
36872582,111.774902,38.444984000000005,-1
1582777872,113.25101799999999,40.10683,-1
5792956413,113.032836,39.303487,1
3272525232,112.155647,37.205175,-1
5790798658,111.673278,36.815881,-1
5783781822,112.920227,39.816975,-1
88873091,113.203125,40.094882,-1
3823475676,113.304645,40.083364,-1
3659279969,112.18191100000001,37.205697,8
2781782123,112.159595,37.206294,-1
2283427298,113.3638,38.836231,-1
1334669522,113.28346200000001,40.085163,-1
5783863232,112.920227,39.816975,-1
2311180631,112.51098600000002,37.885557,-1
2284445359,112.329711,37.267495000000004,5
1464073860,113.29290300000001,40.106765,6
9726284826,112.182083,37.206542,8
3722024071,112.17779099999998,37.203396999999995,3
7048513199,113.590499,39.008333,0
4803533379,113.709053,39.661167,-1
6736057885,112.17478700000001,37.203396999999995,-1
2082157585,113.276596,40.093897,-1
7549873484,112.83633300000001,35.506166,-1
484914746,113.17136699999999,40.109194,-1
1464092042,113.29290300000001,40.106765,6
9722800139,113.30410400000001,40.093798,-1
5100434465,113.561725,37.869162,-1
9726098128,113.12828,40.111294,4
9722802231,113.30410400000001,40.093798,-1
11490605065,113.361061,40.09168,-1
9942687004,113.709341,39.66133,-1
9722861485,113.12828,40.111294,4
9929277436,113.506977,38.966827,-1
3886686190,112.27148600000001,37.181326,-1
2787579209,112.159595,37.206294,-1
4825274200,112.038574,37.509725,-1
6951752308,112.418975,37.731624,-1
5778144040,113.219604,40.099084000000005,-1
2285253536,112.329711,37.267495000000004,5
5071992962,112.177448,37.204598,3
3161062409,112.18139599999999,37.19157,-1
5063447294,113.53,37.770714,-1
2981986076,112.54274299999999,37.869433,7
2281560268,113.288269,40.084113,-1
1582551786,112.155475,37.203944,-1
9927044123,113.123044,40.110258,-1
4916777732,112.156076,37.203808,-1
4811982531,112.17761899999999,37.204491,3
9928467156,113.66129099999999,39.041069,-1
5179631305,113.53,37.770714,-1
9927077214,113.13728300000001,40.107797,-1
11490017154,113.24798600000001,40.090513,-1
1581824227,112.155475,37.203944,-1
5781144345,113.219604,40.099084000000005,-1
8870336412,112.181825,37.204423,2
9929846135,113.387275,38.868686,-1
5797683537,113.203125,40.098033,-1
14310242,112.177104,37.203944,3
3722019065,112.17779099999998,37.203396999999995,3
3659281635,112.18191100000001,37.205697,8
3694483258,112.177448,37.204516,3
2279041040,113.884277,39.715638,-1
6240637824,112.172126,37.209413,-1
2982493925,112.54274299999999,37.869433,7
5797850511,113.203125,40.098033,-1
484947611,113.17136699999999,40.109194,-1
3659286279,112.18191100000001,37.205697,8
9726073506,113.77016499999999,39.608333,-1
11490780556,113.3624,40.091919,-1
11503588445,113.283897,40.044738,-1
5775914827,113.219604,40.099084000000005,-1
4916195537,112.156076,37.203808,-1
11490141564,113.12825,40.109833,-1
9722878779,113.12828,40.111294,4
1395442960,113.21411100000002,37.212831,-1
5063447100,112.060546,39.283293,-1
2981979698,112.54274299999999,37.869433,7
5739146338,112.172899,37.200842,-1
11490056194,113.13925,40.107258,-1
7955660528,113.709441,39.661625,-1
3694476458,112.177448,37.204516,3
5780757821,113.219604,40.099084000000005,-1
5493173600,112.17969,37.20145,-1
5179607235,113.53,37.770714,-1
3689380401,112.177448,37.204516,3
3178727091,112.17761899999999,37.203808,3
5994670320,111.43388799999998,39.640236,-1
9726286320,112.182083,37.206542,8
9927580483,113.12256599999999,40.110155,-1
463550123,113.28346200000001,40.085163,-1
5791557222,111.68701100000001,36.822477,-1
9726088958,113.12828,40.111294,4
5798334742,113.203125,40.098033,-1
2280768751,113.288269,40.084113,-1
7068031595,113.30216599999999,40.0905,-1
7549836968,112.887833,35.5015,-1
6243574798,112.678527,37.633809,-1
2280720947,112.329711,37.267495000000004,5
2981041307,112.54274299999999,37.869433,7
11491066373,113.337097,40.081299,-1
3659293611,112.18191100000001,37.205697,8
7764186552,112.183971,37.205175,-1
6243091491,112.42584199999999,37.365790999999994,-1
3824535211,113.304645,40.083364,-1
268861995,112.156848,37.203739,-1
90449877,112.17281299999999,37.202234999999995,-1
5075518414,113.67630700000001,39.694,-1
5100436165,113.561725,37.869162,-1
2280723125,112.329711,37.267495000000004,5
9929570714,113.592772,39.012052000000004,-1
7549866488,112.881499,35.4975,-1
9928966223,113.52918000000001,39.046191,-1
338712011,113.119354,40.117858,-1
5180208466,113.53,37.770714,-1
348622305,112.575874,37.885286,-1
11490238123,113.127669,40.110052,-1
9927974343,113.709525,39.660275,-1
348622029,112.575874,37.885286,-1
1464115538,113.29290300000001,40.106765,6
2833002485,113.28105900000001,40.088972,-1
5793676508,113.032836,39.303487,1
7549825434,112.837499,35.498833000000005,-1
3645472569,113.11695,40.110638,-1
1581517725,113.252048,38.711366,-1
5994108775,111.43388799999998,39.640236,-1
2281558138,113.288269,40.084113,-1
11490961515,113.358397,40.091408,-1
11490540754,112.554597,37.799513,-1
5790676177,111.673278,36.815881,-1
9722854373,113.12828,40.111294,4
4475430614,113.709998,39.667919,-1
6951751706,112.418975,37.731624,-1
5020857854,113.276596,40.153686,-1
9726089264,113.12828,40.111294,4
1582589878,113.252048,38.711366,-1
3823786660,113.304645,40.083364,-1
7048515237,113.590499,39.008333,0
9927866674,113.709594,39.661266,-1
9926970104,113.12395500000001,40.110166,-1
5781031453,113.219604,40.099084000000005,-1
5993646115,111.43388799999998,39.640236,-1
8230821415,113.261661,38.717459999999996,-1
8309205565,113.89144399999999,37.965727,-1
8577064108,113.605499,37.856965,-1
9927721184,113.181925,39.564448999999996,-1
6951759244,112.418975,37.731624,-1
9722875053,113.12828,40.111294,4
1461395477,113.29290300000001,40.106765,6
7549856684,113.001166,35.449666,-1
3587552156,112.166633,37.204355,-1
7039981109,112.18299999999999,37.205333,-1
1581659969,113.252048,38.711366,-1
7549869224,112.85983300000001,35.497333000000005,-1
11490765313,113.361594,40.091244,-1
1377918814,113.21411100000002,37.212831,-1
5179630165,113.53,37.770714,-1
5062836003,112.060546,39.283293,-1
9928851436,113.499113,39.039035999999996,-1
2056167437,112.54737800000001,37.872075,-1
9927835863,113.18184099999999,39.564904999999996,-1
4034386470,113.52653500000001,39.832268,-1
4474655907,113.709998,39.667919,-1
9929308124,113.506969,38.966916,-1
484909620,113.71,39.65,-1
2284497117,112.329711,37.267495000000004,5
3719939719,112.17161100000001,37.206064000000005,-1
90177234,112.17281299999999,37.202234999999995,-1
6902424582,113.590499,39.008333,0
88866402,113.203125,40.094882,-1
3683476433,112.177448,37.204516,3
154863438,113.724632,39.671256,-1
7763483476,113.588848,38.995573,-1
8333373118,111.867333,36.896833,-1
11490097696,113.19913000000001,40.099302,-1
7068032181,113.30216599999999,40.0905,-1
5791686924,111.68701100000001,36.822477,-1
8270767177,112.03113,37.43705,-1
5793803026,113.032836,39.303487,1
9929374835,113.58946599999999,39.008155,-1
422229427,112.15736299999999,37.203124,-1
6246642416,112.558021,37.91881,-1
5796657469,113.203125,40.098033,-1
2981112161,112.54274299999999,37.869433,7
9927859554,113.709341,39.66133,-1
2983360462,112.54274299999999,37.869433,7
11490173266,113.13673,40.107822,-1
6915234216,113.590499,39.008333,0
5783143301,112.920227,39.816975,-1
348621613,112.575874,37.885286,-1
4060651032,112.17331599999999,37.201,-1
3660078506,112.18191100000001,37.205697,8
2981928692,112.54274299999999,37.869433,7
1582382196,113.252048,38.711366,-1
5793421784,113.032836,39.303487,1
8869421555,112.181825,37.204423,2
9928294525,113.65648300000001,39.055869,-1
1582338142,113.252048,38.711366,-1
2056954290,112.54737800000001,37.872075,-1
7549825992,112.837499,35.4995,-1
9927874936,113.709944,39.659158000000005,-1
9927039163,113.12286100000001,40.110058,-1
8869191413,112.181825,37.204423,2
6902424434,113.590499,39.008333,0
11490156763,113.13733799999999,40.107375,-1
9929598463,113.592211,39.009044,-1
7048521043,113.590499,39.008333,0
3822571593,113.304645,40.083364,-1
11503602204,113.28321899999999,40.045311,-1
348623812,112.575874,37.885286,-1
2833844962,113.28105900000001,40.088972,-1
2984347986,112.54274299999999,37.869433,7
5101030362,113.561725,37.869162,-1
3660073976,112.18191100000001,37.205697,8
5796594425,113.203125,40.098033,-1
2981894638,112.54274299999999,37.869433,7
14310577,112.177104,37.203944,3
6883893496,112.18299999999999,37.205333,-1
3822772923,113.304645,40.083364,-1
14310307,112.177104,37.203944,3
2256618253,113.3638,38.836231,-1
2279006926,113.884277,39.715638,-1
2981041799,112.54274299999999,37.869433,7
3720749514,112.17161100000001,37.206064000000005,-1
2056965252,112.54737800000001,37.872075,-1
9930275066,112.18111599999999,37.204002,2
6095419227,112.567291,37.85588,-1
9722872113,113.12828,40.111294,4
9942765344,113.708463,39.659591,-1
348620461,112.575874,37.885286,-1
4034385190,113.52653500000001,39.832268,-1
8870095370,112.181825,37.204423,2
7202485108,113.85433799999998,40.396941,-1
7763479944,113.588848,38.995573,-1
3271702703,112.155647,37.205175,-1
90178310,112.17281299999999,37.202234999999995,-1
1582921264,113.25101799999999,40.10683,-1
9927159253,113.13421899999999,40.107858,-1
2983276068,112.54274299999999,37.869433,7
463563210,113.28346200000001,40.085163,-1
11491211165,113.34011100000001,40.083519,-1
5783794690,112.920227,39.816975,-1
8870346640,112.181825,37.204423,2
5790819990,111.673278,36.815881,-1
4826445626,112.038574,37.509725,-1
1464104256,113.29290300000001,40.106765,6
5781283408,113.219604,40.099084000000005,-1
8870112980,112.181825,37.204423,2
9726032910,113.30410400000001,40.093798,-1
7029994569,112.18299999999999,37.205333,-1
1439845881,113.29290300000001,40.106765,6
348621556,112.575874,37.885286,-1
3693670795,112.177448,37.204516,3
11490649014,113.359269,40.092455,-1
3822658307,113.304645,40.083364,-1
7048522991,113.590499,39.008333,0
290427227,113.29101499999999,40.088578000000005,-1
9927955063,113.708277,39.661505,-1
1190951517,112.17650400000001,37.204423,3
7048514177,113.590499,39.008333,0
8869215379,112.181825,37.204423,2
9930319723,112.18006899999999,37.200196999999996,-1
3215950449,113.255481,40.101316,-1
8577064156,113.60481200000001,37.858591,-1
9929806864,113.387777,38.868911,-1
8681593841,112.08623100000001,37.563604,-1
9929463745,113.59133,39.012516,-1
3722835452,112.17779099999998,37.203396999999995,3
5183355085,112.177448,37.204516,3
11490535566,113.127144,40.110219,-1
9929614553,113.591305,39.012569,-1
9942734626,113.71073799999999,39.659127000000005,-1
5492575329,112.17400500000001,37.198153999999995,-1
5071986612,112.177448,37.204598,3
11490581713,113.35073,40.091411,-1
9726086148,113.12828,40.111294,4
4916280651,112.156076,37.203808,-1
2285238272,112.329711,37.267495000000004,5
9723065531,112.182083,37.206542,8
8327699857,112.430333,37.406333000000004,-1
261271816,112.17779099999998,37.203876,3
