,Longitude,Latitude,clusterId
7752126780,110.368652,20.084308,9
3506762579,109.500045,18.253235,8
6870337723,109.49698000000001,18.234555,-1
3510088886,109.735565,18.342794,1
3510104172,109.735565,18.342794,1
8286961361,110.321445,20.044320000000003,-1
4358107635,109.36748600000001,18.244851999999998,-1
3510863081,109.23431299999999,18.310203,2
5662845953,109.706382,18.214676,-1
73709393,109.51171799999999,18.999802,3
3506670224,109.500045,18.253235,8
2909924968,109.478502,18.231633,-1
7751843408,110.368652,20.084308,9
3506784672,109.516181,18.22291,6
1310733394,109.639949,18.231633,-1
4002542,109.483737,18.269455999999998,7
3472597109,109.83457,19.958384,-1
3503875087,109.616775,18.328047,0
4364956050,109.441841,18.287588,-1
6350747925,109.53085800000001,18.208398000000003,-1
7752125804,110.368652,20.084308,9
6335956239,109.428634,18.28983,-1
7780775198,110.30548,19.996579,-1
66453073,109.51171799999999,18.999802,3
3510605123,109.23431299999999,18.310203,2
66450050,109.51171799999999,18.999802,3
193853853,109.51309199999999,18.225764,-1
3506985863,109.500045,18.253235,8
3510048024,109.735565,18.342794,1
66452913,109.51171799999999,18.999802,3
3507526400,109.500045,18.253235,8
3505495916,109.634971,18.231063,10
3506600476,109.500045,18.253235,8
3505449625,109.500045,18.253235,8
443069697,109.418334,18.276301999999998,-1
66453285,109.51171799999999,18.999802,3
66617106,109.51171799999999,18.999802,3
73709330,109.51171799999999,18.999802,3
3509281161,109.735565,18.342794,1
8837098365,109.623166,18.228499,-1
7764984808,110.29724099999999,20.024967,-1
94061098,109.483737,18.269455999999998,7
3510658798,109.23431299999999,18.310203,2
94224747,109.483737,18.269455999999998,7
3511611100,109.23431299999999,18.310203,2
3507648930,109.500045,18.253235,8
73709220,109.51171799999999,18.999802,3
3512558814,109.23431299999999,18.310203,2
133911111,109.456787,18.205871,-1
6872795965,109.625836,18.225097,-1
3506076492,109.500045,18.253235,8
3506712734,109.500045,18.253235,8
3508858021,109.735565,18.342794,1
1485112842,110.45688600000001,19.939787,-1
3512351822,109.23431299999999,18.310203,2
66630437,109.51171799999999,18.999802,3
66451545,109.51171799999999,18.999802,3
3359978910,109.49360800000001,18.230196,4
5887659278,110.30753999999999,20.002225,-1
3504371869,109.616775,18.328047,0
3504697147,109.634971,18.231063,10
3510300675,109.23431299999999,18.310203,2
6870873462,109.20873600000002,18.291786,-1
7751742510,110.368652,20.084308,9
3505597658,109.500045,18.253235,8
3505797279,109.516181,18.22291,6
262643473,109.429321,18.291949,-1
8836954935,109.623166,18.228666,-1
94597070,109.483737,18.269455999999998,7
66629645,109.51171799999999,18.999802,3
12026826004,109.739953,18.347033,-1
3511759773,109.23431299999999,18.310203,2
3504936383,109.476699,18.272879,5
13360952293,109.63101200000001,18.225906,-1
7410250080,109.4458,18.31281,-1
443056079,109.63385500000001,18.22984,-1
7010652725,110.37551100000002,20.022129,-1
262643012,109.429321,18.291949,-1
3509449045,109.735565,18.342794,1
66450073,109.51171799999999,18.999802,3
11347430206,109.201527,18.288322,-1
3510401385,109.23431299999999,18.310203,2
3511660818,109.23431299999999,18.310203,2
3505610319,109.500045,18.253235,8
3509569891,109.735565,18.342794,1
7751732086,110.368652,20.084308,9
3504021687,109.47309399999999,18.275976,-1
7410254908,109.4458,18.31281,-1
3506649131,109.500045,18.253235,8
5329601730,109.368,18.289832999999998,-1
3509245351,109.735565,18.342794,1
3504740018,109.616775,18.328047,0
3507517194,109.500045,18.253235,8
7757494148,110.368652,20.084308,9
73709717,109.51171799999999,18.999802,3
5181903283,110.32608,20.050367,-1
443045069,109.418334,18.276301999999998,-1
3505965514,109.476699,18.272879,5
3505950531,109.500045,18.253235,8
7757558122,110.368652,20.084308,9
3504799149,109.47309399999999,18.275976,-1
8944092577,109.644434,18.22875,-1
516204542,109.208049,18.292683,-1
66617632,109.51171799999999,18.999802,3
3359982064,109.49360800000001,18.230196,4
73709804,109.51171799999999,18.999802,3
5329684430,109.37036599999999,18.294660999999998,-1
3510253626,109.735565,18.342794,1
66617366,109.51171799999999,18.999802,3
443058081,109.63385500000001,18.22984,-1
3505278131,109.500045,18.253235,8
3506519897,109.476699,18.272879,5
3510816509,109.23431299999999,18.310203,2
8837774420,109.62283300000001,18.228666,-1
3511471560,109.23431299999999,18.310203,2
3510433154,109.735565,18.342794,1
3751962544,110.67523899999999,20.060446,-1
7757556302,110.368652,20.084308,9
5467150386,109.62466699999999,18.2295,-1
3505763811,109.500045,18.253235,8
12184584563,109.65483300000001,18.233166,-1
66629738,109.51171799999999,18.999802,3
2766879029,110.802268,19.791418,-1
66629129,109.51171799999999,18.999802,3
6492980303,109.75976899999999,18.315092,-1
7751734448,110.368652,20.084308,9
13360786535,109.63101200000001,18.225906,-1
3506141903,109.516181,18.22291,6
66454003,109.51171799999999,18.999802,3
3355751889,109.49360800000001,18.230196,4
3512434228,109.23431299999999,18.310203,2
3070738144,109.617805,18.221932000000002,-1
3505513817,109.500045,18.253235,8
3509563961,109.735565,18.342794,1
3260635318,109.49438,18.230085,4
4327130885,110.30320800000001,20.038016,-1
3505546290,109.476699,18.272879,5
3506750448,109.500045,18.253235,8
66630313,109.51171799999999,18.999802,3
5328639083,109.36816599999999,18.289333,-1
3505846272,109.634971,18.231063,10
7751859506,110.368652,20.084308,9
5217242342,109.654541,19.029664999999998,-1
3510206644,109.735565,18.342794,1
6474315893,109.63806100000001,18.231797,-1
3511847725,109.23431299999999,18.310203,2
6870505353,109.1897,18.284508,-1
3510116971,109.23431299999999,18.310203,2
4334289137,110.57239399999999,19.142879999999998,-1
6191960492,109.521331,18.240438,-1
6519871613,109.653677,18.235247,-1
5630884780,109.663521,18.235541,-1
7195761150,109.367833,18.289832999999998,-1
5182506240,110.34264499999999,20.071894,-1
3510154547,109.23431299999999,18.310203,2
3508172836,109.500045,18.253235,8
3359153977,109.49360800000001,18.230196,4
3506714129,109.500045,18.253235,8
3506840134,109.516181,18.22291,6
66449784,109.51171799999999,18.999802,3
3511766450,109.23431299999999,18.310203,2
7410200486,109.4458,18.31281,-1
7751685150,110.368652,20.084308,9
3509933828,109.735565,18.342794,1
3508398986,109.735565,18.342794,1
3505950373,109.516181,18.22291,6
3508099360,109.500045,18.253235,8
4335032950,110.19091100000001,18.732141,-1
3506131010,109.476699,18.272879,5
3506031039,109.500045,18.253235,8
3505909142,109.634971,18.231063,10
7195813010,109.36786699999999,18.289831,-1
3506694477,109.500045,18.253235,8
4514504559,109.418334,18.298170000000002,-1
7410289838,109.4458,18.31281,-1
3504668367,109.47309399999999,18.275976,-1
2264386350,109.357223,18.351022,-1
4002608,109.483737,18.269455999999998,7
5630303965,109.663521,18.235541,-1
7764579716,110.20385700000001,20.061091,-1
3510790556,109.23431299999999,18.310203,2
3511129800,109.23431299999999,18.310203,2
66617145,109.51171799999999,18.999802,3
3511752352,109.23431299999999,18.310203,2
3511376740,109.23431299999999,18.310203,2
73708946,109.51171799999999,18.999802,3
7752127884,110.368652,20.084308,9
2909986366,109.478502,18.231633,-1
7780715352,110.30548,19.996579,-1
7757519082,110.368652,20.084308,9
7757493048,110.368652,20.084308,9
6240217048,110.32505,20.046739000000002,-1
3503948541,109.616775,18.328047,0
7751711658,110.368652,20.084308,9
381699353,109.489746,18.443135,-1
3511679762,109.23431299999999,18.310203,2
66629107,109.51171799999999,18.999802,3
3506333128,109.476699,18.272879,5
3505813900,109.500045,18.253235,8
3509206793,109.735565,18.342794,1
381460656,109.489746,18.443135,-1
66618183,109.51171799999999,18.999802,3
3510638819,109.23431299999999,18.310203,2
7764994290,110.29724099999999,20.024967,-1
4346496350,109.653641,18.235252,-1
3511574205,109.23431299999999,18.310203,2
3474272157,109.830794,19.947815,-1
3509228885,109.735565,18.342794,1
443092382,109.63385500000001,18.22984,-1
3511215916,109.23431299999999,18.310203,2
5329913722,109.37118799999999,18.294152,-1
73709777,109.51171799999999,18.999802,3
2909973744,109.478502,18.231633,-1
8616840688,109.20749099999999,18.278339000000003,-1
7752106842,110.368652,20.084308,9
3512353506,109.23431299999999,18.310203,2
4239337465,109.20701899999999,18.296267999999998,-1
3511506076,109.23431299999999,18.310203,2
6474229277,108.98935300000001,18.364219,-1
2909166457,109.478502,18.231633,-1
4366360711,109.619041,18.504502,-1
3510286567,109.23431299999999,18.310203,2
3506087218,109.476699,18.272879,5
94071010,109.483737,18.269455999999998,7
3507393862,109.476699,18.272879,5
3509334445,109.735565,18.342794,1
381661753,109.489746,18.443135,-1
6438789057,109.430167,18.289333,-1
8655480660,109.48166599999999,18.214000000000002,-1
3508256560,109.500045,18.253235,8
12447266593,109.48751399999999,18.234568,-1
94309129,109.483737,18.269455999999998,7
3369778804,109.49360800000001,18.230196,4
3507733142,109.500045,18.253235,8
6869817541,109.49698000000001,18.234555,-1
3364663955,109.49360800000001,18.230196,4
3510272059,109.23431299999999,18.310203,2
7757544664,110.368652,20.084308,9
3509857585,109.23431299999999,18.310203,2
8031822400,109.82756,19.158649,-1
66452985,109.51171799999999,18.999802,3
3503957105,109.47309399999999,18.275976,-1
3356569404,109.49360800000001,18.230196,4
4364925127,109.48513,18.265463,-1
94226761,109.483737,18.269455999999998,7
8701016168,109.74363000000001,18.250494,-1
3510730637,109.23431299999999,18.310203,2
1791829393,109.4458,18.276301999999998,-1
3506377102,109.500045,18.253235,8
7764969188,110.29724099999999,20.024967,-1
3503805371,109.616775,18.328047,0
3503709801,109.616775,18.328047,0
381413167,109.489746,18.443135,-1
8700980946,109.74290500000001,18.249333,-1
3511021504,109.23431299999999,18.310203,2
7751841012,110.368652,20.084308,9
262643224,109.429321,18.291949,-1
66629253,109.51171799999999,18.999802,3
3359176107,109.49360800000001,18.230196,4
66629550,109.51171799999999,18.999802,3
3505003287,109.476699,18.272879,5
443126043,109.418334,18.276301999999998,-1
7764685166,110.03906200000002,19.857143,-1
66617068,109.51171799999999,18.999802,3
73709856,109.51171799999999,18.999802,3
3512311294,109.23431299999999,18.310203,2
3505638300,109.476699,18.272879,5
3359978662,109.49360800000001,18.230196,4
5216654379,109.654541,19.029664999999998,-1
3475081496,109.835944,19.956286,-1
6482095587,109.632139,18.230818,-1
3511487270,109.23431299999999,18.310203,2
3504451437,109.634971,18.231063,10
3511563757,109.23431299999999,18.310203,2
3506813253,109.500045,18.253235,8
381330504,109.489746,18.443135,-1
94314228,109.483737,18.269455999999998,7
3511218524,109.23431299999999,18.310203,2
3511532077,109.23431299999999,18.310203,2
3512554558,109.23431299999999,18.310203,2
3507731867,109.735565,18.342794,1
3506121691,109.516181,18.22291,6
66629272,109.51171799999999,18.999802,3
94327092,109.483737,18.269455999999998,7
3504384877,109.47309399999999,18.275976,-1
3504599035,109.634971,18.231063,10
66448321,109.51171799999999,18.999802,3
7751801664,110.368652,20.084308,9
2808069942,109.401855,18.333669,-1
3510109184,109.735565,18.342794,1
3511673297,109.23431299999999,18.310203,2
3505206490,109.516181,18.22291,6
133910694,109.456787,18.205871,-1
1310659512,109.639949,18.231633,-1
12184578763,109.519333,18.222499,-1
7410304868,109.4458,18.31281,-1
443062473,109.63385500000001,18.22984,-1
66629664,109.51171799999999,18.999802,3
3512475396,109.23431299999999,18.310203,2
66448261,109.51171799999999,18.999802,3
66449980,109.51171799999999,18.999802,3
6531625409,109.760799,18.314277,-1
3505986509,109.516181,18.22291,6
66453439,109.51171799999999,18.999802,3
3505301730,109.500045,18.253235,8
3474272683,109.83457,19.958384,-1
13361255364,109.63101200000001,18.225906,-1
3506823974,109.516181,18.22291,6
3504571566,109.616775,18.328047,0
66617359,109.51171799999999,18.999802,3
94502224,109.483737,18.269455999999998,7
94182785,109.483737,18.269455999999998,7
3506864236,109.500045,18.253235,8
3355757077,109.49360800000001,18.230196,4
443065460,109.418334,18.276301999999998,-1
3510373850,109.735565,18.342794,1
3506868796,109.500045,18.253235,8
3510070747,109.23431299999999,18.310203,2
12634960253,109.51558899999999,18.231141,-1
3506751464,109.516181,18.22291,6
66380443,109.51171799999999,18.999802,3
7764997158,110.29724099999999,20.024967,-1
13360957473,109.63101200000001,18.225906,-1
7757517004,110.368652,20.084308,9
66617314,109.51171799999999,18.999802,3
3509931363,109.23431299999999,18.310203,2
3511085632,109.23431299999999,18.310203,2
3510736235,109.23431299999999,18.310203,2
6504906733,109.36492700000001,18.293352,-1
94072859,109.483737,18.269455999999998,7
3504802465,109.476699,18.272879,5
66630140,109.51171799999999,18.999802,3
3510102556,109.735565,18.342794,1
3505814415,109.500045,18.253235,8
7780727994,110.30548,19.996579,-1
94064666,109.483737,18.269455999999998,7
66451521,109.51171799999999,18.999802,3
381533387,109.489746,18.443135,-1
3504757755,109.500045,18.253235,8
3510249902,109.735565,18.342794,1
7751709622,110.368652,20.084308,9
3505485305,109.500045,18.253235,8
3359993054,109.49360800000001,18.230196,4
3505477919,109.476699,18.272879,5
66617155,109.51171799999999,18.999802,3
7752137158,110.368652,20.084308,9
6347135864,109.53233300000001,18.2135,-1
3510166471,109.23431299999999,18.310203,2
3507310792,109.500045,18.253235,8
3512497472,109.23431299999999,18.310203,2
7764607278,110.20385700000001,20.061091,-1
3509669977,109.735565,18.342794,1
3505284575,109.476699,18.272879,5
443087427,109.63385500000001,18.22984,-1
7757559406,110.368652,20.084308,9
3506705566,109.516181,18.22291,6
3510220784,109.735565,18.342794,1
73709341,109.51171799999999,18.999802,3
516204634,109.208049,18.292683,-1
3509211371,109.735565,18.342794,1
4327129679,110.30320800000001,20.038007999999998,-1
365671006,115.329521,16.61618,-1
66629412,109.51171799999999,18.999802,3
443121432,109.418334,18.276301999999998,-1
7764933022,110.03906200000002,19.857143,-1
8615766763,109.20749099999999,18.278339000000003,-1
66451557,109.51171799999999,18.999802,3
3506122088,109.476699,18.272879,5
6747962075,109.498466,18.281029999999998,-1
8836989395,109.623166,18.228666,-1
6869796073,109.49698000000001,18.234555,-1
66629980,109.51171799999999,18.999802,3
3507601433,109.735565,18.342794,1
12184767714,109.63866599999999,18.253,-1
8837654564,109.622999,18.228666,-1
6485226095,109.43700000000001,18.288833,-1
3511613117,109.23431299999999,18.310203,2
3506012634,109.476699,18.272879,5
3505948586,109.476699,18.272879,5
3505621332,109.634971,18.231063,10
8837032581,109.623166,18.228499,-1
5938598785,110.587317,19.164908999999998,-1
4355206657,109.365416,18.244575,-1
94502762,109.483737,18.269455999999998,7
3510692143,109.23431299999999,18.310203,2
3506056348,109.476699,18.272879,5
3510177061,109.23431299999999,18.310203,2
7751803270,110.368652,20.084308,9
5767570304,109.497299,18.228302,-1
66651481,109.51171799999999,18.999802,3
66448342,109.51171799999999,18.999802,3
3505709961,109.500045,18.253235,8
6870422801,109.410758,18.220166,-1
6511178841,109.63763200000001,18.255273000000003,-1
3505376082,109.634971,18.231063,10
3506248097,109.516181,18.22291,6
3506239753,109.500045,18.253235,8
3506638656,109.516181,18.22291,6
7757565048,110.368652,20.084308,9
4353297451,109.441197,18.287041000000002,-1
4364957410,109.488275,18.262376999999997,-1
3510412690,109.735565,18.342794,1
5182499958,110.335006,20.068105,-1
3507507438,109.500045,18.253235,8
3511649374,109.23431299999999,18.310203,2
3504531210,109.616775,18.328047,0
3511721649,109.23431299999999,18.310203,2
11434658734,109.503822,18.243774,-1
3504786677,109.634971,18.231063,10
7757505864,110.368652,20.084308,9
3510068808,109.735565,18.342794,1
66651409,109.51171799999999,18.999802,3
8836979711,109.623166,18.228666,-1
3503796879,109.616775,18.328047,0
3506533287,109.476699,18.272879,5
262642615,109.429321,18.291949,-1
8655486842,109.4815,18.213166,-1
3505567750,109.500045,18.253235,8
73709911,109.51171799999999,18.999802,3
3509483669,109.735565,18.342794,1
3509381769,109.735565,18.342794,1
443064369,109.63385500000001,18.22984,-1
443068442,109.418334,18.276301999999998,-1
66617803,109.51171799999999,18.999802,3
443111243,109.63385500000001,18.22984,-1
262642750,109.429321,18.291949,-1
66449958,109.51171799999999,18.999802,3
7195812024,109.483299,18.233299,-1
3510082998,109.735565,18.342794,1
12362363883,109.66433400000001,18.453188,-1
6532106397,109.760799,18.314277,-1
133909080,109.456787,18.205871,-1
12184347495,109.65416599999999,18.233166,-1
7764927284,110.03906200000002,19.857143,-1
4358682934,109.36763799999999,18.244938,-1
3506788640,109.500045,18.253235,8
7764995598,110.29724099999999,20.024967,-1
3070662696,109.617805,18.221932000000002,-1
4346454326,109.651802,18.23305,-1
12582428775,109.64518899999999,18.234384,-1
3507718609,109.735565,18.342794,1
6872662927,109.625836,18.225097,-1
7764669390,110.03906200000002,19.857143,-1
3506645107,109.500045,18.253235,8
6869945035,109.49698000000001,18.234555,-1
73709876,109.51171799999999,18.999802,3
3506027705,109.516181,18.22291,6
3503933485,109.47309399999999,18.275976,-1
66630594,109.51171799999999,18.999802,3
3504715930,109.47309399999999,18.275976,-1
3510952499,109.23431299999999,18.310203,2
3506167197,109.516181,18.22291,6
3510483982,109.735565,18.342794,1
5182501216,110.34264499999999,20.071894,-1
3505805488,109.476699,18.272879,5
3475119860,109.834098,19.951082,-1
3505737014,109.634971,18.231063,10
66453046,109.51171799999999,18.999802,3
3507374615,109.500045,18.253235,8
5182501764,110.32118700000001,20.056173,-1
3506266346,109.476699,18.272879,5
3507512716,109.500045,18.253235,8
193854096,109.51309199999999,18.225764,-1
66618235,109.51171799999999,18.999802,3
381407754,109.489746,18.443135,-1
3505820344,109.634971,18.231063,10
1791823209,109.4458,18.276301999999998,-1
3509638727,109.735565,18.342794,1
3505382415,109.500045,18.253235,8
3361517005,109.49360800000001,18.230196,4
7757548574,110.368652,20.084308,9
8286961577,110.321445,20.044320000000003,-1
66454101,109.51171799999999,18.999802,3
381653861,109.489746,18.443135,-1
3506229470,109.500045,18.253235,8
7757510080,110.368652,20.084308,9
133909810,109.456787,18.205871,-1
3505526728,109.500045,18.253235,8
66617396,109.51171799999999,18.999802,3
7752130926,110.368652,20.084308,9
5328772527,109.368,18.289333,-1
8655484650,109.48166599999999,18.214333,-1
3504772841,109.500045,18.253235,8
5630310779,109.663521,18.235541,-1
66449834,109.51171799999999,18.999802,3
3505675851,109.500045,18.253235,8
3505879537,109.516181,18.22291,6
3511139474,109.23431299999999,18.310203,2
2910029374,109.478502,18.231633,-1
7765007718,110.29724099999999,20.024967,-1
5547574718,109.39292900000001,18.292112,-1
4239248461,109.30212,18.307106,-1
3510894137,109.23431299999999,18.310203,2
5181902609,110.32608,20.050367,-1
1154340219,109.40511699999999,18.980081,-1
3359998712,109.49360800000001,18.230196,4
1309929685,109.639949,18.231633,-1
66454017,109.51171799999999,18.999802,3
6873066293,109.41263799999999,18.30353,-1
3504651576,109.616775,18.328047,0
3359992174,109.49360800000001,18.230196,4
3506846374,109.516181,18.22291,6
5630313949,109.663521,18.235541,-1
1485163278,110.45688600000001,19.939787,-1
8837675110,109.623166,18.228666,-1
3509421397,109.735565,18.342794,1
3511281666,109.23431299999999,18.310203,2
12610890155,109.375418,18.290468,-1
3504540917,109.516181,18.22291,6
3504890553,109.476699,18.272879,5
3505502121,109.476699,18.272879,5
2366582544,109.501719,18.252451,-1
66617748,109.51171799999999,18.999802,3
3507479238,109.500045,18.253235,8
3505289960,109.634971,18.231063,10
3505038285,109.500045,18.253235,8
3504735310,109.616775,18.328047,0
4324600260,110.3534,20.062310999999998,-1
4473762430,109.537811,18.280213,-1
7410278816,109.4458,18.31281,-1
8836972001,109.623166,18.228666,-1
6531856685,109.760799,18.314277,-1
3508760042,109.735565,18.342794,1
7752105400,110.368652,20.084308,9
4473713816,109.626799,18.226647,-1
3505016737,109.476699,18.272879,5
1309771723,109.639949,18.231633,-1
3506645286,109.500045,18.253235,8
2767663858,110.802268,19.791418,-1
3504761739,109.476699,18.272879,5
3506882426,109.516181,18.22291,6
3505839205,109.516181,18.22291,6
3509682992,109.735565,18.342794,1
3505069731,109.634971,18.231063,10
3359976646,109.49360800000001,18.230196,4
2909930952,109.478502,18.231633,-1
5329685138,109.37201100000001,18.293641,-1
7751789784,110.368652,20.084308,9
3507313292,109.476699,18.272879,5
3505825299,109.500045,18.253235,8
3506579832,109.500045,18.253235,8
66453240,109.51171799999999,18.999802,3
3504766469,109.500045,18.253235,8
3512646854,109.23431299999999,18.310203,2
3503698373,109.616775,18.328047,0
3506656892,109.500045,18.253235,8
4366360089,109.605705,18.482763000000002,-1
3510618971,109.23431299999999,18.310203,2
7764949472,110.03906200000002,19.857143,-1
66651523,109.51171799999999,18.999802,3
66453035,109.51171799999999,18.999802,3
66617481,109.51171799999999,18.999802,3
4240049666,109.30212,18.307106,-1
3510349388,109.735565,18.342794,1
4358678986,109.36725,18.244438,-1
4239244913,109.30212,18.307106,-1
5546929605,109.39292900000001,18.292112,-1
66630468,109.51171799999999,18.999802,3
5335037286,109.498466,18.281029999999998,-1
3510811331,109.23431299999999,18.310203,2
3509492325,109.735565,18.342794,1
381680082,109.489746,18.443135,-1
3510368895,109.23431299999999,18.310203,2
3359157897,109.49360800000001,18.230196,4
443130281,109.418334,18.276301999999998,-1
7757558878,110.368652,20.084308,9
3512392070,109.23431299999999,18.310203,2
5182506800,110.33466299999999,20.072216,-1
4345758633,109.52133799999999,18.222436,-1
6474315413,109.19889099999999,18.291613,-1
3510591158,109.735565,18.342794,1
3505762598,109.476699,18.272879,5
381675847,109.489746,18.443135,-1
12652206045,109.150578,18.3055,-1
66617260,109.51171799999999,18.999802,3
3070725050,109.617805,18.221932000000002,-1
3506707059,109.500045,18.253235,8
3510330820,109.735565,18.342794,1
4358108425,109.36953600000001,18.245085999999997,-1
3507483840,109.500045,18.253235,8
3506630087,109.500045,18.253235,8
6485679141,109.43700000000001,18.288833,-1
3510151535,109.23431299999999,18.310203,2
66629521,109.51171799999999,18.999802,3
4239318089,109.20701899999999,18.296267999999998,-1
3504984269,109.634971,18.231063,10
94063032,109.483737,18.269455999999998,7
3506156979,109.516181,18.22291,6
3506589391,109.476699,18.272879,5
3510189239,109.23431299999999,18.310203,2
3506675384,109.516181,18.22291,6
426584730,109.49798500000001,18.260653,-1
3507529529,109.500045,18.253235,8
3507504764,109.500045,18.253235,8
3507486212,109.500045,18.253235,8
3356564410,109.49360800000001,18.230196,4
3508513384,109.735565,18.342794,1
3511699755,109.23431299999999,18.310203,2
66453514,109.51171799999999,18.999802,3
3505676646,109.476699,18.272879,5
3510850876,109.23431299999999,18.310203,2
73709957,109.51171799999999,18.999802,3
7195768744,109.36786699999999,18.289831,-1
3509970644,109.735565,18.342794,1
3505852918,109.516181,18.22291,6
3505828278,109.500045,18.253235,8
3507446100,109.500045,18.253235,8
7780592402,110.30548,19.996579,-1
2714638245,109.63908500000001,18.230646,-1
3505250653,109.476699,18.272879,5
3511485956,109.23431299999999,18.310203,2
3069913559,109.617805,18.221932000000002,-1
6191439707,109.64355400000001,18.310203,-1
3070664554,109.617805,18.221932000000002,-1
3504858841,109.476699,18.272879,5
443116908,109.418334,18.276301999999998,-1
3509587045,109.735565,18.342794,1
348895589,109.49609699999999,18.246959,-1
3359156539,109.49360800000001,18.230196,4
4356007807,109.75850200000001,18.315361,-1
4361896565,109.199075,18.29085,-1
3511047136,109.23431299999999,18.310203,2
4346455240,109.652083,18.233082999999997,-1
3507085866,109.500045,18.253235,8
5584736890,109.35344599999999,18.294068,-1
8286954485,109.53369099999999,18.790942,-1
380815011,109.489746,18.443135,-1
6485225719,109.43700000000001,18.288833,-1
3510257042,109.735565,18.342794,1
3509231551,109.735565,18.342794,1
3505543096,109.500045,18.253235,8
73709903,109.51171799999999,18.999802,3
7764725636,110.03906200000002,19.857143,-1
3506020766,109.500045,18.253235,8
7008535335,109.499788,18.249404000000002,-1
3507283730,109.500045,18.253235,8
8615720345,109.457559,18.256577,-1
3506977680,109.500045,18.253235,8
7751707380,110.368652,20.084308,9
4240101226,109.20701899999999,18.296267999999998,-1
3503932069,109.616775,18.328047,0
3511585160,109.23431299999999,18.310203,2
28481008,109.506225,18.23196,-1
3505956564,109.500045,18.253235,8
3510076412,109.735565,18.342794,1
3359982584,109.49360800000001,18.230196,4
3365487210,109.49360800000001,18.230196,4
6531406999,109.639778,18.23359,-1
3511692392,109.23431299999999,18.310203,2
6532022163,109.760799,18.314277,-1
66628983,109.51171799999999,18.999802,3
7757482438,110.368652,20.084308,9
3364661469,109.49360800000001,18.230196,4
3511235780,109.23431299999999,18.310203,2
3510946673,109.23431299999999,18.310203,2
3355749991,109.49360800000001,18.230196,4
3503753991,109.616775,18.328047,0
66617032,109.51171799999999,18.999802,3
94177428,109.483737,18.269455999999998,7
6464695971,109.755306,18.315580999999998,-1
66448424,109.51171799999999,18.999802,3
73709862,109.51171799999999,18.999802,3
66617593,109.51171799999999,18.999802,3
6531389247,109.639778,18.23359,-1
5181900533,110.34264499999999,20.071894,-1
3505522252,109.500045,18.253235,8
6191618867,109.482192,18.232938,-1
6240218498,110.32505,20.046739000000002,-1
3506702323,109.500045,18.253235,8
3506490031,109.500045,18.253235,8
3509496333,109.735565,18.342794,1
5329601406,109.36916599999999,18.292333,-1
13361023373,109.63101200000001,18.225906,-1
66454170,109.51171799999999,18.999802,3
3510182786,109.735565,18.342794,1
3506181494,109.476699,18.272879,5
3509959766,109.735565,18.342794,1
3509975451,109.23431299999999,18.310203,2
3505532535,109.500045,18.253235,8
66629902,109.51171799999999,18.999802,3
3505330545,109.500045,18.253235,8
3356566024,109.49360800000001,18.230196,4
4514499999,109.418334,18.298170000000002,-1
3503977731,109.47309399999999,18.275976,-1
3510276346,109.735565,18.342794,1
4358676412,109.366211,18.244041,-1
7751694390,110.368652,20.084308,9
3473402708,109.84774499999999,19.945878,-1
3504654400,109.616775,18.328047,0
3503904425,109.616775,18.328047,0
3504012507,109.47309399999999,18.275976,-1
3512329748,109.23431299999999,18.310203,2
133912164,109.456787,18.205871,-1
4477140195,110.340499,20.040934,-1
